feature2,feature5,feature6,feature9,feature10,feature13,feature14,feature15,feature19,feature22,feature27,feature30,feature31,feature33,feature35,feature37,feature43,feature44,feature45,feature46,feature49,feature56,feature59,feature66,feature67,feature71,feature72,feature76,feature85,feature91,feature97,feature105,label
-0.3141835660851231,-0.2650989609963872,-0.052519247137247205,0.24627166057721964,0.28714931073469624,-0.6181245202682003,-0.18420127237157058,-1.6152911455611505,-0.6278662556327261,-0.4232783150294871,-0.23045501732961535,0.172811568880747,-0.19868503925511938,-0.41381217320166636,-0.2745317410640977,-0.27929463813116795,-0.2739069672674343,-0.023785491776324993,-0.11482136733285868,-0.1255544237291984,0.4138428512377336,0.7603760164845847,-0.6026428615226127,0.4420018440806968,-0.5316180466716192,0.35501789404559764,-0.4432483688648014,-0.36279401458475835,-0.23878584234510847,-0.9517382444823504,-0.2942925790346506,-0.6454326096455845,3
-0.30126683616373606,-0.42737386437437064,-0.5581455022563041,-0.2102751586211865,0.23595198301780967,-0.46262942390296,-0.5431042376035158,-1.267751676267046,0.06518352626195062,-0.35464417417070776,-0.008101182939621367,-1.0538205669008742,-0.06567073185266704,-0.2778857746631833,-0.6352710827947976,-0.7237275199966461,0.6895175550448367,-0.40720190786550553,-0.2969708898221429,0.023016126022575127,-1.6844357939659496,0.10142279826474387,-0.4612603948090644,0.058509435064060124,-0.6905715937441868,0.38724873620338646,1.325549587172781,0.014076400029498242,-0.24899993281761917,-0.49459196154004526,-0.9202985221621557,-0.6446254902334501,3
-0.3097647795169577,-0.7600467768025243,-0.1574082515458774,-0.8309845574888068,0.28529991173776276,0.47505389617904364,0.8427532351814706,0.37293115498077345,-0.6943454202418953,-0.359339280045572,0.1264560238282547,0.22031705304698276,0.029791777395818512,-0.7540835934438124,0.5347344863839687,-0.3994107974144364,-0.7215259085657235,-0.518235736519622,2.919539757282447,0.22756950290271635,0.24701410572415805,-0.4335377696055901,-0.4317847123540355,-0.0050768449067725326,-0.3238365082620936,-0.7491193465388702,1.7525280174945124,-0.3626392423312455,3.146235867095215,0.14819333075450183,-0.604259205258172,0.37574033319197886,1
-0.31771227916080974,-0.9195716907791617,-0.06865653743923297,1.3225565024321857,-0.6819226487860243,0.3035778913670073,0.9002414548268283,0.3551532015449306,-0.7359866371057531,-0.3524581558586802,0.614162575269769,0.17365563826684205,-0.9993133579208979,0.8086213696874464,0.2005488267771628,0.556066034337146,-0.3006398717209166,-0.6970911879740165,-0.2642250209857605,0.11971819423060766,-0.5322605246481334,0.9462879553909674,0.6787779950290291,0.3788105099481923,-0.7552289624830988,-0.7179331263813648,0.6890843635252937,0.514576710969426,-0.2629264391059878,0.1866296014133361,0.36994181639466694,1.187027740082731,2
-5.804353850498176,0.08440204018186769,-0.18616361144663013,1.2739876918791637,1.3700107826000243,-2.085617002259018,1.2368210870583987,0.3900014334615028,4.948157769619979,0.020045851458277086,0.02021804348995268,0.8627151624721766,-1.2389869045096782,-0.8502349115964314,4.1235656162267045,0.5721567169429305,-0.5660234420819988,-0.4224763230342388,-0.08241081738186337,0.15568327935604348,-0.0971500929797781,4.798828701455591,0.15261116079823805,0.16514481141266146,-2.90378003427398,-0.7144044296529437,6.372651199514125,3.7121853848809327,-0.14255166786669352,-0.4160838342368945,5.294837845849574,5.049412697390293,2
-0.2942946032464382,1.1345120421867496,0.010996839327550504,-0.543457199014917,0.2710444325330203,-0.20769420986957965,-0.3720033828544121,0.42907224118169796,0.8884818677479638,0.5427688890033066,-0.37208573447057114,-1.035602711928854,-0.1805577584631771,-0.04580889378768505,-0.6250127316222729,-0.9385620717229439,0.30811199516169746,-0.04795087314437256,-0.15056635182028547,-0.9014170626361528,-0.7172353456472773,0.7498452624332789,-0.2618364091353548,-0.6717454200046951,-0.47886795684038597,0.37698809661044186,-1.4024568683454897,-0.4294024808818633,-0.2328875595711603,-0.6246210473858888,-0.2576802472084926,-0.42209011643990174,5
-0.32354116578714043,-0.4728944516351791,-0.17158394342999647,0.16176193021496146,0.2797212826551503,-0.15475100696464555,-0.3373862726250065,-1.5983342063540222,-0.3155245369114582,-0.30856310082533084,-0.17982398332315716,-0.6518632998568828,0.7878208101897719,-0.23165617344859787,0.15362334606866732,0.7705220409099652,-1.4452425869095364,0.18682146278963627,-0.19222767226207718,0.43237492102796976,-0.12934533135468537,-0.397518725598262,-0.3787949965058883,-2.12909556343558,-0.7668084525422542,0.38504554871176905,0.30275461288685307,-0.6831328121282648,-0.24350423916875413,-0.5444773340972556,-0.28209456313260556,-0.2417675910069527,3
-0.3022722239469989,-0.40734413703511385,-0.16457590591937066,0.9728610664504277,-0.6182807212334538,-0.4787413340975532,-0.7546021133545174,0.3837592846870519,-0.22562360114877755,-0.4166981667006599,-0.0947053765615818,-0.1662526009345785,0.07063976117549244,-0.24771483906803,-0.24630497291311915,-0.22056548041131815,-0.629352414205251,-0.3313939481110937,-0.1469949370660445,-0.06515697749019651,1.1214981782501545,0.7457809217823289,-0.27828551385503697,0.8764422662416652,0.13395521532908708,0.3609308417483831,-0.17360323886661883,-0.6780560913476255,-0.24787311414975935,-0.6540615951245703,-0.47698778011252807,-0.19939374029243173,4
-0.2969350347995118,-0.4427741599189921,-0.2859570562471922,1.1962775949943285,-0.796809881796258,0.12554978674964234,0.5260299015844537,0.056066564693549224,0.12685701380588213,-0.44534392578329723,0.18001835952420017,0.684335821701444,-0.5723436265205368,0.7096966078854369,0.14703642286435264,0.5828308973279593,1.7093187205624543,0.1809584972018618,-0.15056635182028547,0.21665257300677038,-0.13612225275432568,-0.7804354179386325,1.3207752723585182,0.08615564374703084,-0.6260414578385061,-0.7577479530449991,-0.4175379305746886,0.7076090750009847,-0.23064356093117422,0.0034439710393175567,0.49674361882462525,0.5991008880343472,1
-0.3079274671484536,-0.5487626103582934,0.09902423366285754,0.0267406368775605,0.27850450114992575,-0.9759698702725517,-0.7200528025346467,-1.5759724196443188,-0.6764002266795067,-0.2961059383383983,0.021125306331891542,-0.44796102467075527,0.24781370530471772,-0.713867021684062,-0.21025111942817978,0.8764003655037812,0.0025453785470651168,0.07110363564946073,-0.15056635182028547,-0.7430634431342873,0.359803132166786,-0.17364261464312433,-0.417064448521173,-0.1038133044888108,-0.006372353097896442,0.3552784467100543,-0.1762959258617543,-0.7642770185505318,-0.2431366039296822,-0.5109478213948684,-0.17872000795372145,-0.010085803668548797,3
-0.2901573825182326,-0.639188153408173,0.1391073419672291,-1.2515904568779768,-0.3583269517622299,-0.42558494657668877,-0.6868616890141163,0.3826817285105513,0.1171188282811601,-0.3311433322523874,0.03350850776665033,0.03953522447852511,0.230507186033432,-0.801500596096027,-0.521118662971651,-0.5740060836912375,-1.4622477662411486,-0.2559003541958369,-0.11692402596960168,-0.17678738482293618,-0.04776523305464548,-0.09654741014340745,0.2880630147718903,0.5565361371958613,-0.7000757951379952,0.3552784467100543,0.20150020809931266,-0.7244742425281562,-0.2240383179443053,1.125455957080181,-0.2761583320273855,-0.8254900693264093,1
-0.33485063519565716,-0.46804267433893487,0.0800775806890798,0.6493927881673016,-0.6049303343494135,-0.42926277487510234,-0.17520384214991588,0.4064730478255043,0.5310559174306981,-0.28721301153627066,-0.1970899748442438,-0.4027507157887611,-0.12417129424052915,-0.02809671333092679,0.004684212275918875,-0.23229751236301854,-0.8897801857723207,-0.4762310867286568,-0.09753370826528909,-0.32702067666359685,1.7332044251224228,0.163567815778009,-0.48251849511033484,-0.4979692511403076,-0.20498820675264964,0.35621785107580484,-0.29944801557303763,-0.7807582002376212,-0.2456389243802196,-0.8004465408252369,0.10944569772261602,-0.06776128210014735,4
-0.31725271355543655,-0.5337978702717412,-0.1558153405344553,0.5940243441368567,-0.560040574930697,-0.1334735848584732,-0.40300511797937383,0.3725977737542817,-1.042967376238545,-0.3413940531779099,-0.9260746371098636,-0.2232307297131468,0.8472609072560527,0.07957254038503334,-0.10799032047195951,-0.8966914940814038,0.5392391821602313,-0.270633188305699,0.17532275274541978,-0.6392774615267477,-0.0971500929797781,-0.7340229196532648,-0.8634685726007768,-0.9205612981514315,-0.8195504013372882,0.35132393579946875,0.1293631065197681,0.012019790296307361,-0.24842503498882743,-0.62543884037863,0.25372243089125984,-0.5089296642772091,4
-0.30775567491083927,0.7503140236769262,-0.06836590775024831,-0.13742194279165362,0.23137020694167082,-0.4832649237758699,-0.39012120605088,0.38911705185838824,-0.2592876875840136,-0.35997081552327626,-0.2296196636566385,-0.31235526412168907,-0.5098084114275943,-0.4988292605939858,0.06646622662791331,0.23515848032439113,0.9183998191832196,-0.3606683699974098,-0.029187840523302887,-0.5766223524645583,0.220844239889883,-1.3619149562473807,-0.0870577379314283,-0.10815770871042049,-0.07917112440039098,-0.7273518815390926,1.0046203733537935,-0.10405004847164558,-0.2450546295037865,-0.10041573903880902,-0.7583720089002316,-0.19012084778700736,0
-0.29549214890186226,-0.3999036103768561,0.02277754843219148,-0.3404395709032853,-0.5252814379982484,-0.053326830773638555,-0.20123498898975137,0.39973625495188414,0.3354013365663162,-0.34772631827572154,-0.26731810433491027,-0.019857362193917587,1.0475120621856426,0.021676608309154768,0.2847894568806464,0.31962532459803406,-0.6765573075860573,-0.44368598320110436,-0.2687212136865024,-0.059970660125429086,-0.2696055208926041,-1.4256906816650983,-0.6985334920234747,-0.12395554224354662,-0.5253155309241635,0.3772389848652076,0.5622409470761481,-0.38166373140956633,-0.24390391490275393,-0.6965868307471104,0.14788058065351092,-0.04883092499153037,4
-0.3060530203239348,0.291201663293158,-0.15414768877987942,-0.6959632641514059,0.276924344988116,-0.4172642563868385,-0.02622353237869575,-2.191606267264252,1.3778393722586664,-0.3311433322523874,-0.20758438519592617,-0.32752484035695595,-0.7492079345759703,-0.46794350620054936,-0.2832920005408348,0.0901806743579659,0.418186071327169,-0.47678752387381185,-0.1024313848563651,-0.4107321187402652,0.0472324593504636,-1.117543879487247,-0.02315187441476777,-0.9956010074337807,0.7467474567576607,0.39158969694251516,0.49226093245759917,-0.4015016036359153,-0.2606590210220248,-0.06876715021972635,-0.03909240404458481,-0.17640589415787294,0
2.2619455968362883,-0.1571662571871497,-0.11210846237318466,-0.20541827756588432,-0.7338629103274393,-0.98935668002009,-0.6645002673951007,0.38199552758747296,-0.6194640531285213,-0.37014702573540165,0.34464782697540913,-0.7212353614338536,0.1120501551679542,-0.21558828631054594,-0.2614727227205058,0.09782940505165824,-0.25546995993053023,0.5187311403330447,-0.1445760213842014,0.24174147335235607,-0.7167900383330775,-0.6625262941982761,-0.6343111186446313,0.18726177835903804,0.4749835122555436,-0.7545575408955281,1.11920391130687,-0.528967867936362,-0.247356341195875,0.25450641981085187,-0.4050800921278571,-0.6364405996533343,1
2.265301593368065,1.641514540958572,-0.10915604728612327,-0.5084876554167411,0.18921810679774856,-0.5807907460989096,-0.34415121375742264,0.3932934007891589,-0.5723949593790236,-0.3090290202707509,-0.21025550189242015,-0.2232307297131468,0.583955785748443,-0.2627989247464116,-0.6953369023195232,-0.7843133982150907,-0.1971319917469972,0.48351170549625067,-0.2622647728846194,-0.5683685810303881,-0.5364409385307591,-0.09191220170875691,-0.7098998478975784,0.9712292674404219,-0.4918733267725679,-0.7460425822026014,-0.298028089319383,-0.14834464610157463,-0.24503652631783776,-0.7750949580502612,-0.5948954909090327,-0.30432842611535293,0
-0.32424109994822725,-0.7150263223322735,0.8136486828116852,0.009255865078472605,-2.8521409731678995,5.261971139525635,1.4706720250109657,3.0068925075938857,-0.9568761231913476,-0.3356032416905587,5.128482433589848,3.1560985081901665,4.772650174247206,2.453779044547399,6.58517451401469,8.76001037873657,-0.4791097841452682,-0.28094367513378554,0.18165234357623927,0.5665683841520788,-2.6467478993115336,0.1642205394713876,0.17872846899632808,3.3093086303430885,0.10981074323234051,1.7566281658476013,4.1888738284733416,3.5476868106370505,-0.22674143774896996,-1.368812670780339,0.7337200746165827,3.379468139873612,2
-0.30525121422073254,-0.2567099569509077,-0.10504933662899202,0.6863050841875983,0.29293566338593763,-0.21977460157756037,-0.3464843721270511,0.33141246810968944,1.301514875511459,-0.40748664216804364,-0.1761044793661475,-0.47684867393685537,0.20559994017013267,-0.8633472873027203,-0.2875819057462195,0.9371863163099841,-0.12128661221439606,-0.6130403770005174,-0.04437789494568204,-0.3318885350302675,-0.2839747892991903,0.2817010552947991,-0.24560789951430384,-0.1788530137711599,0.45167549649177835,0.3866842647899657,-1.0696999909151332,-0.35388742760978076,-0.2548914970939056,0.15473567469643107,-0.1303434909034266,-0.4332672721191794,0
-0.32957355170411257,-0.5288414654817848,-0.03706320508570705,1.4196941235382294,-0.6438903459309208,-0.6448873301967978,-0.1528352972696536,0.39131768793643795,-0.09297783372944853,-0.3849277439371242,-0.4859067885208263,-0.8019594864784472,0.4783989682983733,-0.5872851344502462,-0.549849433752959,-0.0988699956425543,0.23107699241813878,-0.6562391936794233,-0.20763888091622254,-0.6715939096667329,-0.0971500929797781,0.36345890011614673,-0.041374031067358194,0.17778307823916237,-0.891060194453455,0.3568691431375977,0.19370028133174477,-0.6092508599049324,-0.2610239436761745,-0.17180906730511178,-0.46465145478042735,-0.18781070642993264,4
2.268835798213472,-0.3614200264033276,0.3474905675564986,0.033540270354983574,0.2851585082302608,1.3447150670578607,2.0617514482187076,0.06604832863560693,-0.8919333772381097,-0.49148946418251127,0.26067793300330394,0.02486557373896607,-0.28531671524437274,1.544503079164272,1.165894398735257,0.15816463276493672,-0.06445720992352857,0.2670851650869676,4.479210595323632,0.5470073114299855,-0.5859138554518842,1.0798726680469515,1.7711410774077418,0.8843411830082283,-0.4970138212716631,-0.7350674382077392,-0.9133796429527357,2.338685686267613,3.1638526392588227,0.4246073623010119,1.66496841689807,1.031268747778363,1
-0.32097077296435533,-0.6402952306752576,-0.06398731274478486,0.28609808523069763,-0.5712267398074496,-0.5698007442438457,-0.3562824483806142,0.377828365435623,-0.1898720069675488,-0.3460767488670038,-0.5164740999514901,-0.29800270873443074,0.6059910293929955,-0.14533933124829163,-0.07212056131261671,0.6834354109791351,-1.4003261178377755,0.02805788917662903,-0.1701500519721059,0.04082169572168272,1.3989376180080895,-0.8148644029900217,-0.5250233389408283,-1.3747490122288077,-0.7096143549406647,0.3552784467100543,0.9445739874994443,0.19265536998019306,-0.23536191350939453,0.2471462828761815,-0.29260239275297234,-0.29330879950208616,4
-0.29722585657578005,0.6388354566778267,-0.27081736208353324,0.6115091159359446,0.27457369432508044,-0.6605975809116453,0.08446080814967521,0.3603816939734076,1.2760352016905008,1.6724085697030826,-0.5261057310035994,-0.2232307297131468,0.1851968483265345,-0.2120711851339024,-0.32899629951377657,-0.44377572511261026,0.3340355343172549,-0.037856951649605806,-0.30808234880758006,-0.5651472770159028,-0.6525871190103957,0.3169040573545799,-0.0521765651460073,-0.9324096733012761,0.949224496759707,0.37343259847700344,-0.09603578029036319,-0.062255917940411805,-0.22955199906031437,-0.01618306078647014,-0.24759362477321586,-0.4957661827219937,5
-0.32248197256383104,-0.9741622911745956,0.09109751713215435,-0.519172793738406,-0.6896677086567817,0.744381915478128,0.2096437067378424,0.3905081864791985,-0.9816844961051273,-0.3311433322523874,0.29679289018221083,0.2899911655200732,-0.40225018880504054,0.6257461359603237,0.01787641952770761,-0.8648048912225678,-0.7645928177334053,-0.34929899382887025,-0.15056635182028547,-0.28933157021913786,-0.0971500929797781,-0.31785454873142427,0.7608441356658203,-0.44149199625938174,0.7404057631740533,-0.7359786064589101,-0.22332621463299093,0.3586989926751038,-0.23321338288329482,0.004261764032058711,0.6013275672394931,0.508028674865477,2
2.2564048079860557,-0.23651773039231364,0.01952287190739767,-0.3783232431346424,-0.7394277052680663,0.04893548659751159,-0.25560878786370766,0.363762127994909,-0.9568250975027247,-0.42019534007270404,-0.6600382151501071,0.1410483143994106,0.3106821468902954,0.01905061637296211,-0.44017967096628835,-0.20063527284502142,-0.06445720992352857,0.37277543162973675,-0.15056635182028547,0.9402330503569457,0.031416069171101416,-0.2665575058335196,-0.40075201531535215,0.33931592611537703,0.3049906617525201,-0.7517366386978397,-1.0567494303610938,-0.16552667086898054,-0.22773447186460707,0.701021393847522,-0.23679108749473063,0.12741108522441746,1
-0.32985354442110054,0.6901442369620177,-0.2051201017352011,-0.7260759266942794,-0.7545996114262183,0.65178258102651,0.6055451697059017,-0.40707405692487314,-0.11799208264398968,-0.27131400215685814,0.22876613367014492,0.14896349348108318,-0.5522862161982927,0.2105688111119927,0.16847840637764147,-0.039369941818001464,0.22855430957922382,-0.15983726806388748,-0.28446530117868274,-0.5680291840282707,-1.0462565104684851,-1.009214602234742,0.20924200621481986,-0.5572111268895306,0.5829849071253236,-0.7732766221525657,0.5566563901407554,0.5073275890876137,-0.26732425740214777,0.08767664929165643,0.6919106033206074,0.42631287568034604,1
-0.3249642447534916,-0.10055954505805076,-0.31198291232917025,-0.8416696958104716,0.19563511924347726,-0.24772096962419482,-0.3609332306384078,-1.2325312498747167,-0.27723608955926693,-0.34198414983301845,-0.35067388490076734,-0.25370590071631116,0.45014791234473045,0.2563573943575748,-0.3688252493444169,-0.7222788464351142,0.2462055434992403,0.01939121124832639,-0.23758067406060449,0.6694161552186532,-0.9859333247319795,0.16081077060710808,-0.3780978388646186,1.342478355468886,0.20126456871463627,0.3880787912846626,-1.3910479795744661,-0.10921813370125127,-0.23536191350939453,-0.47905389467796333,-0.2704292913965005,-0.42159703189341946,3
2.2666905940109174,-0.8526083589659188,-0.293609023973014,0.8096698629922741,-0.033099212992794017,-0.20994084893288642,-0.1303397543531117,0.41253629388888496,-1.339883777618262,-0.2763170620558846,-0.5714187514305079,-0.3504333446893962,0.15553844347596257,-0.23057497071472058,-0.8819464067720365,0.34501056418767007,0.36787249197994487,0.2542196933174255,-0.19056054514564846,0.38892661967042325,0.4657482372779864,-0.6206451195657634,-0.4906134262540906,-0.269295610748307,0.6779662028462311,-0.7173633641264353,0.1384172264773079,-0.22993605276783888,-0.22801891549357473,0.3362857190849673,-0.44183808002102004,0.0325730060862753,1
-0.3058890164611,1.290994625803844,-0.19872058540397325,0.38226433012568106,0.21397741693977582,-0.5241257830028294,-0.4473873587918516,0.3894864031712848,1.3447604699263063,2.5427620273541938,-0.21025550189242015,-0.2232307297131468,-0.6596683209429234,-0.8344681407359723,-0.6088361470819873,-0.8958235336314512,0.9120017520391799,0.11436095555765789,-0.156730305445705,-0.34974728010248307,-0.3768486993448754,0.07396340642805484,-0.5296456997396666,0.7540090563599378,0.951799431039888,0.40618409124701305,0.0852944764364558,0.11300409511583599,-0.2360439635478542,0.7492711804192501,-0.6474020191345827,-0.6701253258134692,5
-0.3272094156428418,-0.5550774865028146,-0.47170581274434625,-0.22970268284239528,0.21397741693977582,-0.5228272573472216,0.02134283008095754,-2.0976638761319975,0.2689547470273724,-0.298042385153419,-0.5254729692075604,-0.18363922161813648,0.3626238760725541,-0.2467976745526959,-0.8712714539440258,0.12717637331727769,0.7626583749685268,0.2821709694134464,-0.11188806752019531,0.09935270382305868,-0.4900926193203617,0.07606881696055266,-1.1776032773696956,0.6078790961785211,-0.3865526498128906,0.3608189422424619,-0.43485057655747283,0.12165845297622056,-0.25371717585671194,-0.8544208783461531,-0.6133517697636445,-0.4938376826560876,3
-0.3144202039449506,-0.252141969080512,-0.07042575613420354,-0.8096142808454772,0.2777266289430665,-0.3214783450442036,0.026858201267403348,0.38772247538002935,-0.8832486288787599,-0.3613492255682174,-0.007916681997434427,-0.06297502871504537,-0.3284573255834363,0.1916281218712001,-0.2733378834007726,-0.20052846820159748,0.7801861152150147,-0.11376948073650663,-0.21890463903256613,0.6597490294269653,-1.112106385198196,-0.9906186373761713,-0.6186608500558659,-1.0311461328833145,0.62484567118381,-0.5314976161560983,1.295766914698327,0.36035036166568946,-0.24197831655392954,-1.2297878620143428,-0.41399473504623874,-0.9774683967713357,2
-0.33195463423903543,0.3147123442739507,-0.09720129691620612,-0.024450889445324614,0.274212758766673,-0.0799875184869485,-0.39181730682626464,-1.586829584769165,-0.7422673774214377,-0.3439452272088836,-0.48374992841649384,-0.5515150794062113,-0.030173789476423494,-0.5680744625256028,-0.3635694511351556,0.6951929580243977,0.4653076928669224,-0.646518665051814,-0.043316616210673474,-0.9293463444583386,-0.2133711016809738,0.7913140267891647,-0.5870435135644849,-1.2562652607303617,-1.0272475294962466,0.37888368169989367,0.5584480314978839,-0.31639550734302896,-0.23154997271449682,-0.13198254855861757,-0.6290484382866962,-0.3435612721521687,3
-0.3155052108031488,-0.7239352759796519,-0.08489883515688705,0.4269476358344612,0.28915582578876886,-0.48811272911092807,-0.9371165244114475,-2.1061821754919783,-0.4619208420267328,-0.43361367244906435,-0.37490957091847826,0.09175085274681741,1.1237318244041101,0.10720786890151991,-0.3500467086316229,0.18817231671270718,0.9171818729517046,0.7504241227598119,-0.13192541375241837,1.788848353839167,0.03600813906765445,-0.09191220170875691,-0.295387244659336,1.1252581443884015,-0.14767122521141524,0.3552784467100543,-1.6114716552539223,-0.24735674213817863,-0.2040682371156856,-0.7906330249123431,-0.2383630996957287,-0.9434987418325578,3
-0.31660813092334,-0.7968246350591895,-0.3538712237447871,0.6581351740668456,0.27890038452989807,0.07598631515674413,-0.27128323468753424,-1.6335537028588567,-0.6017228861608122,-0.41237250016201143,-0.6394233074147259,0.04946690602474362,0.47934480445002947,-0.1656340374673277,-0.5968195146909139,0.3880596673519269,-0.10099462250778936,-0.6537083000416872,-0.2031902622745001,-0.5458822209062811,-1.0249793420560107,0.508727173051656,-0.6097006210548535,0.3630126764150662,-1.1085826963288503,0.3797539736084434,-0.7413309188164742,-0.6017401043718009,-0.23817166819260022,-0.8053532987816838,-0.21272575235799937,0.011841317673962225,3
-0.31660813092334,2.013912430544475,-0.2694533861240233,-1.5721446065279214,0.19352878806096782,-0.4893063941915772,-0.705173438658909,0.3906191207834987,0.08721859328531939,-0.17603843926123428,0.019309102178285083,-0.4552438600812422,0.13344133079847745,-0.7763323563225091,-0.592922345497342,0.7279922006898155,-0.7457668418450577,0.29894226313164945,-0.02445012615127738,-0.32758502040749077,-0.5217591366147688,-0.41825776548176963,-0.9144068937247948,-0.9916515490504991,-0.9061582302008179,-0.7395089506953454,-0.561367884040609,-0.5148100972425321,-0.2467909527300351,1.0845663074431233,-0.1952866436220451,-0.26761520930296506,0
-0.3289091763013991,-0.3102325277372246,-0.17728764637470926,-0.49585976467295545,-0.6204486056637016,-0.5348572753502858,0.1928669206665615,0.4095906344977153,-0.12150525845868056,-0.3712424022790937,-0.0626672551469834,-0.5300000193729459,-0.0017011573984901922,0.08457232549898472,-0.5414865384367447,-0.9129236918085208,-0.06445720992352857,-0.6726851740279256,-0.31256512856985724,-0.4960583503078796,-0.0971500929797781,0.6339872614849714,-0.3678679058963749,-0.2629764773350565,-0.47200926245979835,0.38134643178317024,0.2256630375386672,-0.5955275975335501,-0.2383430000934573,0.09830795819729143,-0.3973076442494843,-0.4020594429042714,4
2.2334107424196046,0.8945404213691049,-0.15995111444769658,0.7465304092733455,0.18035836962062957,0.008719518374464386,-0.696716092269028,0.3828965579981977,-0.8203594113444915,-0.40179704461143073,0.0745623575810592,-0.4450084592084575,0.1058701812720953,-0.8735266527545561,-0.46001668708403426,-0.3875858066971346,-0.5880615645337641,0.2551736043224592,-0.20663114913934108,-0.04324268105438473,-0.0971500929797781,-1.5890646263889536,0.07782887077921712,0.2962668297376083,-0.35951285273784594,-0.7234480155400611,0.5753799757552858,-0.4357626675819958,-0.2529880554926891,-0.5027698914674568,-0.7825061993773598,-0.8609254176312524,0
-0.32885744089550856,-0.7716534944285212,0.0357188870790043,0.49785809924187324,0.2685289105378347,-0.3122072014286645,-0.017981609315411158,-1.3146859260018082,-0.2864874375208928,-0.28438681897530504,-0.20157834792051055,-0.047893955939140254,-0.42479439496244364,-0.19964765290443529,-1.0056846154325427,0.579134826189096,-0.5140797577926697,-0.13942745677794943,-0.22089346113158312,0.20776035400596415,-0.09440484788642008,-0.6115622339477816,-0.6019634557666051,0.5367888452794536,-0.23558666369522777,0.3879644020368544,0.05788156563284604,-0.4423951420345186,-0.22413193105382206,0.45895466799614043,-0.8757907370092204,-0.32621406751876236,3
-0.3401830303088167,-0.4476400597065848,-0.15401239969287106,-0.6648792253974718,0.2839868047329949,-0.2516634811278066,-0.5503193061755334,-2.088735942223322,-0.41582215268894357,-0.39801805576958993,-0.6581710516549767,-0.2952115797375546,-0.11233297127734633,-0.9674445268912385,-0.04976814720367715,-0.6499017530675117,0.8067917518189329,0.016452980249782152,-0.20937376968523735,0.4460511299895635,0.3967936572248345,-0.33426699461704085,-0.06395229267128057,0.1043231523101259,-0.26996225294177323,0.36083932945414315,0.5052631458325385,-0.02690172753312134,-0.24349365430161735,-0.5706467098649726,-0.580384623169126,0.08998846519081637,3
-0.31639922611440047,-0.11971560447325456,-0.09125808059898283,0.44054690278930736,0.264738049802695,-0.43784032435117765,-0.06962747680994523,0.37293115498077345,2.0128107238631308,0.5794389811119711,-0.5113079191683128,-0.36947135402458037,-1.3193745631412361,-0.707535173860896,-0.5302709995004556,-0.9340801981586544,-0.06445720992352857,-0.7870239491452746,-0.2955590226856178,-0.8893694059988789,-0.248986833104995,-0.2881859529365314,-0.6059909683695665,-2.9426839903915756,0.45724036892894265,0.37596596292655426,0.22553084577881258,0.08329766436662116,-0.241355756191574,1.9514268797487466,-0.39360157284318664,-0.36027218233383307,5
-0.33206021113034306,-0.906726830101676,-0.16249379161937857,-0.368609481024038,0.24476011401243553,-0.12508677880687613,-0.42787730933829554,-1.3180350775889331,-0.9386147606023704,-0.3990238063732381,-0.4295199438277176,-0.6769768796790633,0.4864529309361666,-0.19405540178094202,-0.6888997173933296,0.8656529721788588,-1.2492741321535887,-0.5656182132439306,-0.23218711459047187,-0.16565350954973052,0.36185566147112935,-0.09191220170875691,-0.4116745868553184,-0.013370707511663749,0.4323112254261543,0.3683202030301301,-0.5542048513870474,-0.35040980666072785,-0.23334017325482104,0.14492215878353723,-0.4093640607619731,-0.4165620683717361,3
-0.2897900698902873,1.0325942624638644,-0.0014407577010344163,-0.4336916871650874,0.2780069251217113,-0.230375272675794,-0.09537378537836434,0.37824962485182,1.7265569011077435,1.482402098550921,-0.2644848224188359,0.08070692703845757,-0.03146265397732365,-0.32407309503013065,-0.3109612809765369,-0.45901216805116213,0.41614592216992685,0.12983031183417343,-0.019427473098863998,-0.6034318458415264,0.4856896020118942,-0.13339471237210415,0.045631742179974524,-1.4023952209117783,0.5497825395772604,0.35692266530821926,-0.09199689519904326,-0.3798977309506958,-0.22139598114356207,-0.7521967542535088,-0.8262255036407498,-0.34116619135860105,5
-0.3320193253810881,0.6137112923815766,-6.631702905125257e-05,-0.5531709611255213,0.2713973692841688,-0.34710926983821144,-0.5393231926821295,0.403222996768945,1.557961904070451,0.5812695946334309,-0.770904763147055,0.09498834099514351,-0.23415408050258718,-0.2266448657699816,-0.7051349660025577,0.48846207228904964,-0.808743024458819,0.018449098087494464,-0.1347992413006687,-0.5949496733205208,0.2515979692276328,-0.9506282263767271,-0.1449333914522425,1.0067743928899557,1.4700888266142311,0.38193888731300396,-0.11978130908575442,-0.21049543962691727,-0.2530156646380954,-1.1807202824498735,-0.356499369827394,-0.4456484377980352,5
-0.31790619810680537,-0.5527450773794695,0.30245229822458425,0.9728610664504277,-0.3689395887548254,-0.080355428204415,-0.2906883177704622,0.39753061021954805,-0.5940428726947728,-0.4620385214498215,-0.64609987198063,-0.2803026650088319,1.3091669672311173,-0.38891645769018784,-0.42232183378291027,0.6366419704810566,-0.3467592616356227,-0.35353088391230414,-0.15056635182028547,-0.37468963352869805,-0.3583885538126999,-0.09191220170875691,-0.6285089406278089,-0.6598970448548505,0.08502540777390026,-0.7389717589234627,-1.7299848662770259,-0.7964607025491659,-0.245337875102776,0.27495124462938075,-0.569668092043516,-0.23588697219477087,1
