feature22,feature5,feature19,feature46,feature67,feature31,feature105,feature35,feature6,feature10,feature91,feature15,feature14,feature24,feature27,feature44,feature30,feature36,feature33,feature13,feature16,feature97,feature98,feature55,feature59,feature86,feature76,feature84,feature49,feature90,feature23,feature61,feature66,feature82,feature25,feature72,feature58,feature101,feature47,feature40,feature18,feature79,feature12,feature29,feature52,feature48,feature87,feature41,feature73,feature17,feature39,feature3,feature74,feature103,feature95,feature50,feature94,feature104,feature62,feature9,feature68,feature38,feature42,feature43,label
-0.3573862548400452,-0.30307208011065867,-0.5436815466633845,-0.21238852164692484,0.24216292694506922,0.4519242391147901,0.2346804105085484,0.3564623441116898,-0.004485272916599838,-0.5477577616853501,-0.5755534678214196,0.37291312280628686,0.4230312018927379,0.7521105011639289,-0.21025550189242015,-0.4293513997129894,-0.002175212466621576,0.5550361422299616,-0.3331258991640216,0.2110040918380427,0.5342695674135888,-0.25347725996186643,-0.6251308107445432,-0.16352876850961653,-0.10131567138614397,0.714129694764914,-0.47984331388080725,-0.26890003930230394,0.50232109605914,-0.6153406140701791,-0.45649784713091707,0.13210257880771026,0.49729426144663824,-1.0405314202068863,-0.06224031549339878,-0.5833983198264048,-0.0627276784144451,0.09127094881103685,0.7189925484091971,0.9698578514020554,-0.1452516842016582,-0.48341112690601773,0.8148730085609918,0.000668595393368525,0.1268877469220552,-0.848846377862426,-0.6026999550929037,-0.5598805067769257,-0.6467394929253069,0.16651984445903945,0.10958916011629552,-0.6484612825086168,0.6538961652330115,-0.39804178828906567,-0.038045302461525606,-0.3762617531912907,-0.41224311407130737,0.9048871500646471,-0.9411076107615728,0.5668258102271644,-1.0338610334084135,1.016401266173548,0.36201082883542307,0.32812613474395785,4
-0.3269649683522186,-0.21074032103789692,-0.8221890229853188,0.02598539139768984,-0.06790160479647118,-0.8589047006992085,0.6206714674350576,0.7238557159263728,-0.1432454436528745,-0.7333263162797722,-1.2379657919417544,0.11247840101365139,0.3592821980778424,0.0061933984955755625,0.7881578108980186,0.0757200166711724,0.7377871780350875,0.2809895162127349,1.0116912395276123,0.5973298435281454,0.6473664675339978,-0.12768597694279749,0.7517999791433051,-0.5538022486389913,0.43288454416914374,-0.02241018726317125,0.2834273235648333,-0.8226157708279286,0.040695397140037996,-0.8143626960287099,-0.6029498484036523,0.4764382688281383,-0.7744313379700148,-0.5372539161162809,-0.5179821588471679,0.02348726178185335,-0.0627276784144451,-1.145962216573419,0.31111245091485495,-0.2347438246348411,0.6797801713111753,1.1004909012905228,0.3988450930020348,-0.6853956378283437,0.5257996629829553,0.07540963678125955,0.024223325604082555,0.13010239664748438,-1.0396657554017417,-0.5503585795242704,-0.8663757381874048,2.7545338605891594,0.4248483292785853,1.539331436790921,0.1843318614256572,0.6262606518559812,-0.08273493938235285,-1.0589936944772071,-0.06506637514278078,0.8757234453443838,-0.5638322732438023,-0.488459092400257,0.7675888977474858,0.2676882849501069,1
-0.38668403464823786,-0.9259977372345939,-0.12658568198762163,-0.5368421998871324,-0.9739765031087078,-0.10667543998931395,0.5402884144015014,-0.3381740479548346,-0.10611840759599804,-0.68744703625189,-0.42344397117156485,0.3752692793832792,0.7858993760853609,0.1629097281424618,0.7119989787310925,-0.24044040773632758,0.6369513549826018,0.4994602530376568,0.31425742596117734,0.4491200074006272,-0.18991542206709425,0.11344565481260925,-0.060564253854033495,0.864081291419632,0.07436705069510391,-0.41440579918401366,0.361901010603424,-1.2283557465148087,1.199143234692276,-0.7707629936353086,0.12588780524055104,0.4093144794066398,1.2674386461865368,-0.6048800155146801,-1.1575465268419605,-2.1853712751447145,-0.0627276784144451,0.5784116854704285,-0.5853477267722461,-0.09543726087114715,0.5030534314913674,0.17602784004646527,0.7357201891419275,0.24654566230393418,0.8296541841431956,-0.030974587634752946,-1.4970020997651248,-0.7430620534795245,0.1276848367812909,-0.0818420605231072,0.17511393385658688,2.436425246692764,-0.5200875018434287,1.5336707792713178,-1.49873397177571,0.1847238318516696,-0.12880320648798088,-0.6953959981100495,0.15090208290377716,0.0034276078121099744,0.4917106277478215,0.28922449625143976,-0.7456857814818516,-0.6262161632330626,2
-0.3311433322523874,-0.30209973939827234,-0.705897644292346,-0.6050501904328812,-0.33411937254496094,0.3373171552570518,-0.030238300560811622,-0.7110726258055593,-0.08322200826970817,-0.620510141920818,0.637233540413712,0.3804875099300339,-0.051899549164297634,0.401955356651826,-0.794103857200259,-0.7764704121537542,-0.21536447888651883,0.6681043305867194,-0.6702976234670895,-0.26735147857080543,-0.6039960079918173,-0.3922337693287048,-0.9597171696628316,0.9417720445728254,-0.3507956676718651,-1.3775230075268596,-0.4068206160638395,1.376335783679006,1.418640236283049,-0.7287981259034569,-0.333901400876756,0.07744113437196015,0.465698594380386,0.580092455310653,0.09890619579359917,0.6758438019118296,1.1769799796451677,0.39337399110784455,0.2683759861781769,-0.14189242534049784,0.20106125355321258,-0.07909331967254395,0.8470179440173313,-0.15675714340274538,0.3561276308273454,0.2941300451286587,-0.6572324886443105,0.5557835460589343,-0.5141408102098897,-0.5601868992731814,-0.40894673990728125,-0.27452556144303514,0.4444525695011727,-0.9592197561109888,-0.7574615513899281,-0.22411416552349409,0.5485146633480796,1.358475275358416,-0.4035423480369938,-0.2073610299880052,0.6259666971663929,-0.1778936151422145,0.008061166343124032,-0.06445720992352857,4
-0.32494924171083106,-0.21287417771587777,0.33336353014764825,0.2624387076983278,0.070968474852799,-0.39914096932777476,-0.5250507064374453,-0.608992100296318,0.06321896240276068,-0.7458824350067429,-0.4144482482514122,0.39698851892941617,-0.29301208142912283,0.06575613864035224,-0.70611302662531,0.13697486232788245,-0.21268333604407508,-0.7720777634828321,-0.7586543932428197,-0.9318274118291655,0.6874976256412397,-0.2748356149096325,-0.09425032861729589,0.036774112723758745,0.18700542814066015,0.32245747306125827,-0.7292288637008181,-0.058122099775868595,0.8426537273847438,0.39086749700000456,-0.061987967552256835,-0.022159566000077773,-0.2361201603287421,-0.6222117898813735,-0.06224031549339878,0.19513868518573196,-1.1156880857011757,-0.22240964988973816,-0.2702009744882073,-0.5707245419685995,0.7905765940917698,-0.07909331967254395,0.06915801185485092,0.26984615970250136,-0.5175887455890157,-0.8846569577488966,0.4742211904764546,-0.18356350576254404,-0.2173122535201192,-0.400445280230715,0.6719438387815131,-0.4601302327136593,-0.46388828314529307,0.2188377107756215,-0.7971901867803656,-0.6840338422248645,-1.2217907918551245,-0.45745249589354076,0.9033404231540514,0.5804250771820105,-0.6475507090841573,0.900670713070499,-0.1408528816584094,-0.8470532239869222,1
0.7142425022641036,1.2187013696824651,1.4576807556230793,-0.3520868888152467,0.51536487016142,-0.7076642296746055,-0.8051026017857702,-0.29945789508000964,0.025634947555244203,0.2855963829885325,0.11875278301582029,0.3802434488557734,-0.6169562890630568,-0.7233216150525166,-0.49517142148928994,-0.05289175502912269,-0.5345547491718076,-0.518153442173164,-0.22523774466953203,-0.550536146124654,0.4904901222056886,-0.29511082969351327,1.2310289616181296,0.8792558794093519,0.19428006778232448,-0.6365584554731726,-0.1755048698469992,0.7717036630475769,-0.2804761711241153,-0.2155371047912616,-0.5076790949907061,-0.18513974076298303,0.3985578018646,0.17114254634602658,-0.8219575590866648,0.5030801333511005,-1.0043912064574396,-0.2769963690989716,0.34507596748615266,-0.606008355181819,-0.6864755924859387,-0.07909331967254395,-0.07773030726264157,1.5156049532445142,0.051258101760566534,-0.3411824263536847,-1.136262915267001,-0.3355209755801398,-0.5248182206090981,-0.4842771131233311,-0.6667511236417571,-0.6752262671663867,-0.5456228270053507,0.29637120218118235,-0.38184648756282874,-0.9022588111482432,0.003923080317793291,-0.8633325247967777,0.008998586979564469,-0.036010266356943835,-0.4089971045810446,-0.8190082498344401,1.1717006162383137,0.8165932485128382,5
-0.3671458429736982,-0.6561367033867237,0.24057047894588787,0.27152781220736305,-0.2764210782377364,-0.15601541648201184,1.4859478964340527,1.733399766371967,-0.155031463937367,0.2842698892614911,0.09258340724810335,0.404024192929656,1.789766364865751,-0.0658026043786169,-0.3522621381843742,0.019370994130350705,-0.3554501308930462,-0.13880008818638054,1.761684239651522,1.300404576171758,-0.9396384212523857,1.8302214840167368,0.1484378381651528,0.18288041081158124,2.234362542505682,-0.026071115648731703,2.1087364050903066,-0.03961717461022775,-0.5838246637083487,0.4757130611687734,-0.520774645197363,-0.47034542010111013,-0.2301959727538198,-0.4917179022657136,-0.06224031549339878,-0.44404030950704565,-0.2931468523483795,-1.5551873272734358,-0.6428355804108821,1.1629629621826096,-0.2843686847990279,0.14538265569583353,-1.0745069560916651,-0.6988395055504522,-0.38292455597967584,-0.1450706355216691,0.03201113014127047,-0.03604186540446525,-1.0536510921741347,-0.3820402894735998,-0.42592279841356623,-0.6818977511275969,-0.19213700916124968,-0.6349536173127073,-0.9999553791281381,0.3449794650804915,1.2307944575817988,-0.5503282109282477,-0.5942772142973144,0.04033990383240664,0.6460360007258643,-0.5567929810440986,1.0071043404318731,-0.06445720992352857,1
-0.3878190043678063,-0.06656102226036345,-0.6709898590191379,0.4191350626411642,-0.9142518306029138,0.39455186679729565,-0.4746111695756105,-0.40439252400054015,-0.05609510819246442,-0.7331704216595684,0.46876818390903424,0.37511570527898286,-0.7839327165104057,-0.958719396611422,-0.11795755718925713,0.1641518793784417,-0.2232307297131468,0.7706322640966609,-0.3078008089174028,-0.17603079901231156,-0.23405969598506032,-0.11431521920443435,0.9345857011207487,0.7673721529752551,-0.48451666610032207,-0.6092165900837376,-0.3675773637091686,-0.25935321634496555,-0.8292932859829988,0.01669294928804095,-0.3482575965592607,0.15154007976247044,-0.663846503238132,0.08799390494752034,-0.15727182480963062,1.1409966453587952,-0.17482681438560954,0.9583760872857824,-0.07660159572552225,0.09918397054778393,-0.2271893656247214,-0.7098449890523523,-0.07773030726264157,-0.6748003182323776,0.3420452788836193,0.06304144596857071,0.2808189133476199,0.8347266718379639,0.20841083163194207,0.11484361006324172,-0.20173553844570685,-0.27452556144303514,-0.3023693093570519,-1.1370972481964294,-0.5714386499267678,0.08194196763239382,0.0026066857893908093,0.3356335287517657,-0.676544357854109,-0.07243687427171028,-0.8194420110845498,-0.7510317106269357,0.6342978641847571,-0.5184544568359288,1
-0.3311433322523874,1.435388769070989,-0.8318287574915306,-0.4682606545384649,-0.7476802304255727,-0.42753273056229574,-0.6166895657915326,-0.46919917401847633,-0.22329476835103543,0.18122436840800354,1.2072352563542965,0.3709030117591732,-0.8411571157139996,0.21678793861826623,-0.09586690635018148,0.27930040056024186,-0.41301875720741416,-1.292383070921133,-0.8068962440394195,-0.11288892082907112,-0.7061480468102511,-0.5034479637092409,-0.07361272968307528,0.268060779970506,-0.3333059561691176,0.1789126797667248,-0.6912586243632909,0.11456401615078671,-0.1468568228178725,0.3195891357571238,-0.4616782345950125,0.5968612546746346,0.19081629090399144,1.7509105204804674,-0.3606324520699331,0.28275066376043445,-1.202578712362453,0.44398817897915355,-0.8322695560886344,-0.5488921592301311,0.08199674688936434,0.46488707772186444,-0.3472874077130759,-0.6210331596911045,0.44026437536294283,-0.21224544026675074,-0.5816073919799635,-0.769876510565685,0.07294805064547281,0.41967543314248285,0.37552452223748906,0.04707346991217756,0.6017028897062804,-1.8914725785737407,1.2236155114465024,0.7059910135214531,0.5454539862860672,-1.177202422871387,0.6866171954837555,-0.07855654440139105,0.1557271809805162,-0.698799748723174,-1.2234638742445958,0.5292076022344614,0
1.6347154561250608,-0.40971488917531407,1.1268695911235793,-0.5279115088456691,1.1067769605185416,-0.3929103046107298,-0.33846031545641864,-0.09151899198524693,-0.11379085988798407,0.2796537940168007,0.30357399937532115,0.24193392928810914,-0.2736498406304344,-0.7581013393072391,0.010148241162869803,-0.7778326847454226,-0.637321493720105,0.631692541115899,-0.6528052115858333,-0.3143671389353902,-1.0600318955741113,-0.48327284163054474,1.3608952196900732,0.9202838785008438,0.35556035848426654,0.7619779591964252,-0.20932667187745935,-0.5982654313304772,0.8197641990930907,-0.6877887002777735,0.29613816256681935,0.14580788182306062,0.33062711767215763,-0.6890671349649772,-0.08805723290261937,-1.1697653770820537,-1.709315694776879,-0.379685912695431,-0.07660159572552225,0.5318130190528477,-0.7197490431926925,-1.1638477201728223,0.5397352352132172,-0.3266050891546556,-0.4128756679142919,-0.3547189187775982,-1.0607593650232077,0.4556707426042072,0.6545784122736902,0.14001055961344278,0.06261407790902994,-0.32436885738159577,0.41718718161803076,0.5747336604883041,-0.1649252948783496,-1.0108289780647453,-0.7519979124914296,0.02200307557980442,-0.061735803135942326,0.5056291089303567,-0.7473256447853834,-0.276420921017197,-1.4596026573252796,-1.6307449963281793,5
-0.425473348872673,-0.6893764869825213,-1.0787529163666258,0.5617239609586628,-0.22743454869489288,0.750416110875355,-0.3285274101606862,-0.5409315553457561,-0.28758728657035965,0.2782329305995906,0.1113926460811499,-2.097932605975056,-0.5708619145190745,-1.0648910720711284,-0.3681112281848382,0.38396210584542106,-0.6826709031735514,-0.12672670536184538,-0.0009360493333924655,0.2696460504328689,-0.0304852757683242,-0.031148523778536837,0.3013824532220874,-0.08904864280231016,-0.7696155588959246,-1.6919544595053617,-0.10057147087187623,-0.5330288077886651,0.528229290234374,-0.37437423337576076,-1.0927740456618835,-0.3622040970113718,-0.8376226721025194,0.33515870739264725,-0.007514059472552178,-0.8475879714390403,-0.19769637522048372,1.24403585680996,-0.5582377167585149,-0.6271604496294957,0.5420902983087159,-0.32394266759995255,-0.32476730333358306,1.1848991848241148,0.6967399716356778,-0.06317596356256482,-0.8340099016043657,0.09466793660487058,-0.26289578414488185,0.808164321156382,-0.5110897873145789,1.056758327248912,-0.7285847519401963,-0.6726059264782058,-0.5458264747055127,0.593913447434869,-0.025715437755034636,-0.20119367793746706,-0.3731619036069766,0.07628082364164288,-0.43417326991277666,0.21580368378819834,0.19972710959646778,0.17346137156173452,3
-0.30058038403290194,-0.6902757724172452,-0.2312575398554814,-0.18672341622072788,-1.6040195594733266,-0.4839496701374117,0.2015075109497625,0.2265708359560045,-0.17228117787544797,-0.6802803201626976,-0.5951804996472072,0.3612484255475807,0.4897104167314203,1.0433621532606014,0.24671045253438376,-0.1858145317276519,-0.2232307297131468,-0.8870623618117384,0.1408233504288774,0.6161196731830285,-0.28039294216342137,0.2902426760156218,-0.060564253854033495,0.1096580365267005,0.32994656274897577,0.4454958673137156,-0.015411791477522235,-0.23548615895161967,-0.4097388388726405,0.3796546989729682,0.7539799607161118,1.0443383113539142,-0.8534205056356455,0.18199910701769162,-0.4339271496865414,0.17325545664481415,0.23319179006782711,-0.1842831876210647,-0.07660159572552225,-0.2625607530749974,0.6809577856592943,-0.35004782463937956,0.08623759062774713,-0.4649624770908488,0.7242639601520415,0.7018459214286671,-0.501666814179761,-0.1678020884042648,-0.020941724727666578,-0.6174367368460383,-1.354461170465576,-0.27452556144303514,-0.27472265545966457,-0.6396966354429143,-0.0309713913718203,-0.40203109407232995,-0.18525445411006675,-0.8596081882222082,-0.8769241185450816,-0.02231386178099165,-1.0290360106526204,-0.5480744630466169,-0.276762236016189,0.4027366533412512,2
0.6254713436912959,-0.35939617279142366,1.5820351417419716,-0.6152618971539983,0.8815876979774446,-0.9419033344713397,-0.7095874445095547,-0.43252279329158,-0.12206291384504672,0.21397741693977582,0.23733276696328764,0.24492114063828876,-0.21262139963238075,-0.30841010379844674,-0.20805845380605847,-0.48491442173093835,-0.6474639335958817,0.49179461314906303,0.3524816437752971,-0.27546147701197216,-0.5565682756832587,-0.9571462825829704,-0.0908584540257176,0.4475882829960783,-0.3902821837124741,0.03878561964587069,-0.32248550110844226,0.18616518833082438,-0.5071975954385679,-0.7111625576908339,-0.4088427368108405,-0.050958496213506004,0.7737563482763453,-0.9148503849626689,-0.6554435586912233,0.031830687378503426,-1.4602500223859005,-0.837281378182426,0.7010346885261621,1.6081238787686558,0.6431428311859111,0.05117708898833597,-0.15987030323085533,0.3884485071478883,-0.06809947844860127,-0.8225557548857606,-0.20508198013828421,-0.5699812363038762,0.07009831046331938,-0.15886597651250783,-0.31370366420027407,-0.6753724382144407,0.11974557162282887,0.6310523987794455,0.3329767277517926,0.32342634370126194,0.7683616456806113,0.21684798226736163,1.1352597463894754,-0.28118562202859854,-0.38143174484383735,0.19966361697654636,-0.5111664650916196,-0.14833505869167007,5
-0.3857753126017856,-0.6540861222104074,-0.18475534679258213,0.49911737376214205,0.6866244741644539,0.10389574942658057,-0.2514125681008873,0.25358099834509196,-0.20302626760825188,0.28958617558935035,-1.1316527028854044,-1.609889375604037,-1.0417912888890681,-0.5488234530022154,-0.03895693104771689,0.20152295146480748,-0.2232307297131468,-0.5670218964629491,-0.7866976580929582,-0.7369859635182424,-0.07667259046265895,-0.4650801433073052,-0.14195283994951094,0.5194466164459706,-0.32167112172327894,0.8645099544068063,-0.40754179237993726,-1.043783836006267,-0.6643357688909165,-0.23007461881580302,-0.774798346808013,-0.2596155320939657,-0.02363929930819573,1.4664744933488174,-0.9341203678595704,-1.5510355735926131,0.7137670689666633,-0.6763054753653152,0.10277759444879883,-0.5509105447064696,-1.479329131283482,-0.07909331967254395,-0.07773030726264157,-0.5162883466418805,0.32453018622005775,-0.49276354105752024,-0.057614018450693465,0.6486493826477104,0.0006442934435725145,0.2675956798115767,0.40916903113536474,-0.7127529829338936,-0.08871824640988944,0.005101609348598233,-0.595137696833865,-0.07452457008674059,0.4902125025384532,-0.9408332486109857,0.9642786305619947,-0.479346369084928,-0.15006364156322363,0.45485007600454574,0.02801344849056402,0.48837526489538796,3
-0.3368657327218301,-0.08406168060715112,-0.5166425651501576,0.4458383998339711,-0.7682049266571084,0.2579237462206952,0.8252860990792846,0.5412853134474777,0.16160849543482514,0.27566182472852224,0.0034439710393175567,-0.7632080101149635,0.3895441928765396,-0.25958987584260423,-0.27683650858555087,0.25922975031465945,0.08171941433216268,-0.43766422334292954,-0.08032227280257712,-0.3250014326808591,-0.4653610981667999,-0.5596739597372814,0.12134949716137373,-0.8334255185916171,-0.7959077361625703,-0.026071115648731703,-0.2774715788194031,-0.15688398326953387,-0.0971500929797781,-0.8250223679646425,-0.6190985308076715,-0.2985861033555574,-0.07375792619203836,1.1092757616020945,0.1354811186682503,0.6752646093742891,-1.268251840992398,-1.4266652241208948,0.22622106340577822,-0.6199133569067187,-0.16099568837021244,-0.11459065821202571,-0.6768624011198662,-0.5827930537687773,-0.4515947301408845,-1.2604116515687154,-0.18779423026825423,-0.15264721005564416,0.17754916516998434,0.48984879658266683,-0.2547907234972617,0.021931770934258087,0.4516771340903389,0.6674367038129013,-1.3818421498004196,-0.6318028860037342,-0.7532712633636952,-0.06937521486590875,-0.06506637514278078,-0.6182531672665708,-0.2418544112104692,-0.8123395666619456,-0.4071720869616832,0.28906505821048967,1
-0.39878092594172804,-0.5579970053337324,-0.3828172233462105,-0.0678576812171258,-0.8012781104995195,0.20770476928582027,-0.5190163783314432,-0.008952247519199272,-0.19409352974789457,-0.621325935308089,-0.4430710029973526,0.38668075681281144,0.11261649600184667,-1.072584336471114,-0.3304923481330721,-0.5641804125900546,-0.02797366613638292,-0.4319149934264842,-0.21056773789761352,-0.8119597944774877,-0.859376105037902,-0.17104843104461057,-0.965445759914197,-0.5623026563254656,-0.2580136553320077,-0.026071115648731703,-1.113105151625518,-0.47893014436374776,-0.4983703936947934,0.19121918654430048,0.03934888424917975,-0.16257733020549228,0.3124596091090626,-0.6945743341172006,0.9430141709200435,0.27209983443629376,-0.36724033775334813,0.5160254377129087,0.2483068510839821,-0.6753726915354449,-0.02399898329901642,-1.1014223446437579,-0.6515515908671212,-0.6626028328644813,-0.876034247465179,0.15567007432229985,0.5613914516107141,-0.03604186540446525,0.5825979443930068,-0.0891834934207167,0.28424345263906087,0.26627640036993966,-0.08871824640988944,-0.4155105279259389,-0.16251287436510806,-0.6590177101339465,-0.3131976769077132,0.07979772999301513,0.12353086872507608,-0.23650231631981836,-0.8474752484088991,-0.5153663330013988,-0.3785237769072018,-0.02287980275885243,4
3.5666961132157344,0.06576874132054622,0.8773640595095984,-0.47716622101740036,0.6912149414554776,-0.8286488187697155,-0.16495825905621816,-0.23206739196578896,-0.014912417161380942,0.2859102016643431,-0.6082651875310657,0.3881222276449101,-0.6663186593921976,-0.49971737287643836,-0.25866582083843803,-0.34449421987066714,-0.1257328624921061,-0.17310382668783758,-0.00040854554634264144,0.08576688116745913,0.6181801707287309,-0.10699742737200792,-0.637443245839125,-1.0036083672580152,-0.41872095639974666,0.3463816052770139,-0.5355900334146974,1.4861242476883971,-0.13392676626383718,-0.5751196474427963,-0.437250795534945,-1.2089006274603005,0.5209910117463274,1.0298982656583784,-0.06224031549339878,-0.6791441104252832,1.462049880144627,-1.496447851003315,-0.6699715696558899,-0.717827091199274,-0.46798991465606743,-0.1006697994690443,-0.8897669696542352,-0.6992952914410623,-0.7103546818528191,-0.5823406250437597,0.056914532955601366,1.43135379624445,-0.03214963790255453,0.4396445980384346,-0.26641722704427,1.1283272386309073,-0.08871824640988944,-0.38038395590021645,0.585783917675399,0.2954865988122351,0.3374468737227112,-1.1774969937464774,-0.6126721617794736,-0.3423823233254062,1.0136269786048169,0.6108406404703911,-0.18984790797518963,-1.4808337043386732,5
-0.44199502031819793,-0.572492427307783,-0.07616976847080482,0.7062943539433895,0.4069063364444289,0.18162116989087876,-0.2778333949052302,-0.26713444268611963,-0.11971126650196466,-0.7264704341804628,0.35427716492527267,0.3792931930034797,-0.24612463040546664,0.04154840239494811,-0.3146059400613408,-0.03786927123031919,-0.2232307297131468,-0.23069194635089815,-0.6338183896237235,-0.3964519592375881,0.6364216062320227,-0.029061856209605975,0.25305261417156627,0.6150584250103368,-0.17223516304927655,-1.8970184499261238,-0.4721999070188597,0.5203039918376668,-0.13313182072418375,0.4192108529274495,0.878199019395508,-1.0780608843300465,0.7974530985760345,-0.888391219648097,0.5637926791147144,0.31732009606616296,0.5041624627134116,-0.5102877943719513,-0.9318951902411552,-0.25113781782912775,0.058883871909245177,1.1231910378465462,-0.5314334834162289,0.06580038101102512,-0.16323014740336406,-0.038198903618142245,-0.945196539064463,-0.6269146333203729,0.7758667087218474,-0.6149991598525575,0.7827319297892125,0.08813353966318062,0.6628166572306088,-0.25134912772573975,0.18299235386170729,0.6972602391643602,1.5458777129445398,-0.05990634058367856,-0.06506637514278078,0.4871729609202084,0.9355371262252608,-0.5094932102477533,-0.5808424204377448,0.9878425045185003,1
-0.2992285846845104,0.7510297946055062,-0.4118438990252094,-0.2583191690420805,-0.4257234766186701,0.3790490994606238,-0.27010038093555694,-0.10333999059544019,0.17917618447379358,0.2217194184985771,-1.7858870970783276,0.38721757958968533,-0.20806234686879121,-0.7871260864740283,-0.3590086788426425,-0.35693619488293793,-0.08639133840382228,-0.9110174864635938,-0.9138723445875534,-0.37553321820095087,-0.7426309178168347,-0.46139931709974297,0.1775935574729189,0.8300870541833693,-0.46443092025422866,-0.5873430977721897,-0.5648849735493238,-0.2545798048662964,0.07392345965108077,-0.25205454375624237,-0.6197332251682083,-0.5311304383920227,-1.7380991834907085,-0.7560953930752365,0.7505041044238492,-0.7305187925902513,1.0301705108871144,0.9868388428790082,0.3894125517207379,-0.7141798241315557,0.15201900915816416,-0.07909331967254395,0.7888939744797808,0.02216788644611138,0.7924774888431898,-0.06317596356256482,-0.6181391224063337,0.47533197677400973,-0.8730069209098467,-0.11239164111140812,0.7649460426554908,1.020479345621686,-0.8242619311133882,-0.8898305149717552,-1.1459134750006463,-0.18367254979505226,0.40836872552962855,-0.5245688414516962,-0.22562369047109745,-1.261304218988581,-0.09542681129815671,-0.7436779416186169,0.30536793257610617,-0.8364526681825634,0
-0.323632470543381,-0.7741508223643417,-0.40644993621257586,2.7946280912198667,0.18078447185016322,-0.85025017289934,4.925523853428444,4.2959912311857975,-0.1406282207227704,0.2656637423086241,-0.31713088211521484,0.3909622874835987,5.4975432313719494,1.020621413079148,6.711888693270852,1.9617449111941103,5.9598120181825545,0.9306524967710554,5.619441728816547,5.07183476239464,-0.02172938672674415,6.008423535185709,-0.0013246579887375553,0.2570460858106663,5.27695687886313,-0.40346905302823965,5.352218022104409,-0.058122099775868595,-0.5626691454024655,0.345592942062036,-0.3729370308258545,0.05119819241442463,0.7579585147432193,0.6925439078975844,-0.7894376614143715,0.47005620544059495,-0.8115503665282975,0.31427126694550483,-0.6047328059986911,-0.6465491799607614,-0.3303077042214442,0.12608753962321356,0.8053848596864792,-0.6251355308939747,-0.1327507321217414,-0.32047874848593716,-0.6324750073636727,-0.36278122161932563,0.7619072510743033,0.10876561034374303,-0.5271878679371609,-0.43126910845797134,-0.9019263008807513,-0.010312402848124014,-0.25600058577642953,-0.18518106452140606,-0.24863099063988964,0.4133463326936918,-0.4506459079361847,0.7591583000171312,-0.30432356652192827,1.0122906605115163,-1.3361765652723339,-0.21516448216302878,2
-0.3894063807281058,-0.6218414501656491,-0.6246112968307657,-0.010028146628114774,-0.30517093793746164,0.7617317762383797,-0.5920556051000303,-0.4969365411146273,-0.1096488196569176,-0.36475139099761056,1.199057326426885,0.3880529650385582,-1.1190069439791837,-0.23881396118570336,-0.21025550189242015,-0.4505207844332766,-0.8337046628127183,0.2781149012545122,-0.5719745701558194,-0.814009610617915,-0.5054922562740418,-0.14709013539656893,0.05334703602437698,0.3019705823807914,-0.9467262570585425,0.9738774159645461,-0.5731416320653929,0.7207872739417723,-0.34395035507313215,-0.5922420389278386,0.3742279656313939,0.5034230361738633,0.08220618536374931,1.241571588174955,0.780483750373317,0.5440218837476462,-1.4795308055393273,-0.07040803513481488,-0.09070013107227846,-0.32212624029640247,-0.10629108885111328,0.6521632043090584,-0.5988695294240765,0.13241997504769173,0.40765268899407936,-0.05014987507199546,0.5341396783329245,-0.38699140065654114,-1.0541143913199975,-1.2431663559644353,-1.0817561707312568,-0.6466497961277994,-0.11761355903236127,-0.8282836643272012,0.29527340594551327,-0.9319203369295116,-0.11260226094994208,-0.35130959740304174,0.4877151195204838,0.7183604991525928,-0.23873065813179034,-0.2782146464722749,0.3718112698697155,1.1066058521695228,1
-0.3362906826181417,-0.8854776949664808,-0.32556934780675856,-0.549683622979641,-0.036930009429951956,-0.25232860731202994,0.6248584317950981,0.6405205134975761,-0.09638529985559459,-0.6846548861645602,-0.012911888815505526,0.38466523203713227,0.6588185178479515,-0.20774905480257128,0.7773043782089832,-0.4332429526148672,0.5166643139600919,-0.680090084819707,0.6036121222327566,0.7131538977041926,1.2310924036393343,1.2711320564011064,0.12071328472457518,-0.5698118278420073,0.06305103870517115,0.15020372110781813,0.45308039939091416,-1.2904100957375082,-1.001261583295569,0.2214565910387945,-0.26162432690474025,-0.3850424176846933,-0.8613194224022086,0.8645284824423027,0.9390786830903628,1.0672244922108454,0.9932592654999471,0.4509174569139749,-0.09685411822166343,1.1413069541544152,0.92170096378043,0.18113537077157058,0.4600776707022091,0.6488697871153983,0.8543315999211116,-0.45652496094154255,-0.9441828252277407,0.3001827361451611,-0.5519551763275622,0.7288355862995791,-0.05021604703933429,1.430023371775471,-0.18008450840735157,-0.010312402848124014,-0.371645226356836,0.6690866774010273,0.5676679620914261,-0.48618610057382083,-0.8165292777784127,-0.2899280079281425,0.7725012671378572,-0.04799014811417533,-0.3867616924520001,1.0865994916088373,2
