feature22,feature5,feature19,feature46,feature67,feature31,feature105,feature35,feature6,feature10,feature91,feature15,feature14,feature24,feature27,feature44,feature30,feature36,feature33,feature13,feature16,feature97,feature98,feature55,feature59,feature86,feature76,feature84,feature49,feature90,feature23,feature61,feature66,feature82,feature25,feature72,feature58,feature101,feature47,feature40,feature18,feature79,feature12,feature29,feature52,feature48,feature87,feature41,feature73,feature17,feature39,feature3,feature74,feature103,feature95,feature50,feature94,feature104,feature62,feature9,feature68,feature38,feature42,feature43,feature81,feature0,feature69,feature64,feature45,feature26,feature34,feature96,feature70,feature88,feature32,feature63,feature8,feature37,feature56,feature28,feature106,feature20,feature89,feature7,feature11,feature53,feature51,feature21,feature93,feature54,feature75,feature78,feature4,feature83,feature102,feature99,label
-0.3753965972685535,-0.5009909760140804,-0.315440218960957,-0.1945957018424916,-0.527426695894748,-0.3351318882010793,0.21584048122248148,-0.3999692549340344,-0.26238041742125345,-0.5659578308850574,0.22343028608668802,0.3583538717540652,-0.3947027655927458,-0.4426536990471051,-0.49334970725591326,0.08001675056042364,-0.5701980927298159,-0.3590914144848435,-0.47187736237171884,-0.20317423626714495,1.1800163842301175,-0.3074377410817549,-0.8472788487512553,0.5293917509426602,-0.42248645025022347,-0.6468116549942108,-0.4684245168820016,-0.11949226001995865,0.24585825514251972,-0.3169112094695276,-0.42490813895334695,0.10151411866529311,0.3788105099481923,1.3672526234191722,-0.6565751869779454,0.537986615470835,-0.21528763123805492,0.036537923997397734,0.5999719401676292,-0.22450361499738264,-0.5537764738111687,-0.1951193926445191,0.8927160973453983,-0.2716353808065506,0.597212552224409,-0.8117465826658632,-0.20635017005014133,-0.10907872266165698,0.11970448163369488,-0.06644214766963297,-1.5320129675150642,-0.46906492548917234,0.5694246454083448,-0.5621158084406245,0.7686005090179586,-0.8067603364509407,0.737645019205903,-0.039713937781058244,-0.457946172189054,0.5415700287395929,-0.727824519494906,0.4687582594630316,0.2734728698405574,-0.32908125685484574,-0.26573076518176514,-0.3443856557746494,-0.014282834374040427,0.003832319385743593,-0.3137120249603846,1.111834864889631,-0.7500123862005623,-0.22806704701822358,-0.6228477137608275,0.027976734854240612,0.017342747986593163,-1.1541378070753452,-0.294215349458123,-0.4666855684335228,-0.3817214410074086,-0.7648972099336192,-0.14797016438901756,0.05654108044899256,-0.459275370205063,1.0763807215286103,-0.28540805205685504,-0.7095973288661327,-0.16787177799136732,-0.3805822336586091,-0.6497432581846995,0.04226995092074137,0.1065978349461139,0.05878623180763805,-1.1213165272665369,-0.4639715054108863,-0.46695734999933,0.032891806279831605,4
-0.3311433322523874,0.14833997625004802,0.11648981830333766,0.5680749120194813,0.3237479133962319,0.3200345027872308,1.5237818649737709,1.0134255872526903,0.08645649852689437,-0.8311164546338103,-0.09321916070268686,0.07831676745152519,1.2713482122009632,0.24641373058006213,1.5663414249754624,0.29505496111065166,1.4881848400679931,-0.6417618853767382,1.5601941169341154,0.6699338131887805,0.1070551479264957,1.072263462802784,0.2714744108192876,0.4034937442124695,1.1203556638254826,0.8098262236279364,1.5218758192003252,1.1106158780330886,0.22724449747090786,0.2817645740982503,0.07343592482128582,-0.17629324279796643,-0.1982053598492394,-1.6027886831415428,-1.0310615472779034,-1.0773323505143237,0.3846404381745548,0.4923507738441035,-0.8869172433974801,-0.03128032305662461,0.0765661174399638,-0.5163263249122518,0.8388225807693548,-0.35982403376430805,-0.7430544343908179,0.19486535409019415,0.17154255892188922,-2.422665584613831,-0.03214963790255453,-1.2909622738886604,-0.002987340813330658,0.1699636575628391,0.6524612396069367,1.30117996757811,0.05749967832023217,0.09527249517205144,-0.10077966586428293,0.46820906456842665,0.8465123434254619,-0.41232141052175775,0.2510038341520747,-0.6115745958672245,-0.3742320276909003,-0.06507849951598717,0.030162310614202877,-0.6353971763540001,-0.8341887688308841,0.003832319385743593,-0.12305590523664318,0.40873309624824905,-0.17191236970065193,0.16257781170851626,-0.2803135085962472,0.027976734854240612,0.017342747986593163,-0.4927156362586903,1.1956477034301605,0.8996693719393891,-0.09191220170875691,-0.6162485868196547,0.22178503579258255,0.05654108044899256,-0.24340355270796057,0.6567923781494197,-0.046035977240706655,-0.28278131807848655,0.019256418210962738,-0.3199325156619503,-0.16226445856134858,0.04226995092074137,0.09659619334815282,0.05878623180763805,-0.3517079106748007,-0.7053299644388697,0.31720908742661813,0.16040910209658688,2
0.6379211064225442,0.9730959343159434,1.4250871136106076,-0.6844046154930676,0.2612306103654645,0.4166964420004223,-0.3869462024668791,-0.45953831428003833,0.06478149855865019,0.248200116515849,0.716559460709604,0.36282729553684245,-0.5530551965167091,0.07630196213840698,-0.008028058506761,-0.13947642439605576,-0.13312865603318932,0.4898782031769146,-0.03430681896761902,0.1740777268898878,-0.33438759125316503,-0.49475466571973875,-0.47352642771497344,-0.028828026999429535,0.025346868397302134,-0.0660228877704762,-0.3230220319447606,0.8194377778342686,-0.6424882104558725,-0.6377106987394671,-0.08779707228431753,0.35238268006128637,-0.7270378373706365,0.3163176601861822,-0.5384067780351208,0.07517176053967248,0.14630675512230154,-1.1859183506399362,-1.056465720925449,0.39779939694800975,-0.6758751034344651,-1.0106217984196637,0.29531747390457597,-0.41519102443715655,-0.11112062470521321,1.1433986097649425,0.45320960842787134,0.1105789461057792,0.5650159778321449,-0.7290526782138435,0.49178004202918657,-0.45741174999134404,-0.7906427129637963,0.5293243173299336,-0.3680287686300695,-0.20822351518334573,0.05235789573860439,-0.1709292591412768,-0.25902457376370003,-0.27341461234011505,-0.6167147917928524,-0.5641023944467982,-0.7113424197692098,0.2094663927957516,-0.021775486324386667,-0.45336425065839425,-0.04293118817175424,0.003832319385743593,0.08688190706764717,-0.38452906935756226,-0.2951431794371836,-0.06291529913397091,0.2711929479596358,0.027976734854240612,0.017342747986593163,0.8016697470993019,1.034733765402038,-0.9408012078401179,-0.09191220170875691,0.12709480860446135,-0.8327426160735006,0.05654108044899256,-0.3882944930339201,-0.07469090954718556,-0.7198560044764938,-0.7997823583362288,0.676209477200634,-0.26721636162356477,0.48217228334465934,0.04226995092074137,0.3704467883520247,0.05878623180763805,-0.23475707898958104,0.10943141443292666,-0.2912133881579406,0.5013210334822883,5
-0.3301208420622148,1.870788515117601,0.14920517875959902,-0.5501977323643492,-0.3364031801581781,-0.2867905081403112,-0.051230075626511315,-0.6133226913815025,0.42734588085102193,0.18149308642169282,-0.22799144590642903,0.3864670253566997,-0.4182672094521025,-0.0658026043786169,-0.49572464365272295,0.35129119507857687,-0.2709014567494909,-0.4290403784682616,-0.08325985598963725,-0.8766290840340494,0.41022780599120484,-0.23636485705624832,0.26516651391304574,-0.7362337102322059,-0.6215493589886731,0.15498854755096925,-0.4148612094320559,-0.483703555842417,-0.056831685999779835,-0.04848073810272015,-0.634780141917268,-0.8214735711889735,0.7816552650429084,0.917446813071447,0.5689615591073974,1.0313271182093553,-0.09279403645337916,0.17021524224117388,0.7816348534018387,-0.3548036332716098,-0.8670005918732326,-0.7779453987204228,-0.47790225023307675,1.3546629290423553,0.5535758555120311,0.7015335670696399,-0.7113309753978415,-0.22335273860011545,-0.03214963790255453,-0.24057607990785734,0.22964586626525596,-0.14218228608907935,-0.09826760699628673,0.5877367967915271,1.000302113388261,-0.016936954464391335,-0.40003561142487415,0.41495252808825295,0.13394880754654193,0.9534335422292189,1.0226528012227645,-0.5513514091956773,0.8067720676988765,-0.5131834456895402,-0.6346875778449532,-0.08139884760757946,-0.3280295017876692,0.003832319385743593,-0.314684365525323,0.137018146957493,3.1689031719771643,-0.06291529913397091,-0.2694251041118998,0.027976734854240612,0.017342747986593163,-0.07920716127252667,-0.06586908431865045,0.26515692796817436,0.03370277437404027,-0.5883280993570379,-0.091379440118877,0.05654108044899256,0.24637110678307012,-0.38629640071847493,-0.8123616823930639,-0.14215346545104982,-1.2864718608597945,-0.0551500106907593,0.38604009762789476,0.04226995092074137,-0.25891660398019406,0.05878623180763805,-0.8762708453257417,-0.7729610524349305,-0.2724019454222836,-0.3712410574232346,0
1.5662775089432837,-0.33503080801121937,1.9706857674655156,-0.3822975084489793,0.1675273774882834,-0.6503955254719814,-0.3667779160256019,0.30551601692354446,0.12495328509110347,0.28390694692184354,-0.9272044547001158,0.393738646207445,0.08453470060564178,0.9226094766116237,0.020019823108733324,-0.3503805962362766,0.14777004540275795,0.08839031401181684,-0.00660454457752393,0.14538179302949353,-0.40589401842606876,-0.3661617050102113,-0.2904609838039363,0.03328162434577683,0.040355972353485155,0.1249124956225908,0.01909864379587024,-0.058122099775868595,-0.0971500929797781,0.5519639617330221,-0.8484730316389426,-0.20998722899048386,-0.051996410500157124,0.4807784486339146,0.8506874095575422,0.4679814267484552,0.32004634553291417,-1.5170564338571,0.40454125296121796,-0.5310163009440014,-0.7866609408140887,-0.24335718282606908,0.2516698830762733,-0.26431469815790026,-0.8888990025233501,-0.904491072869681,-0.5064885619807791,0.9282388869482425,0.8115949057916572,-0.563980899639666,-0.43496704023478105,-0.6247276270504433,-0.19877636974332394,-0.1623272487367613,0.6445806462253888,-0.5283589440759625,0.19952040193494575,-0.9242269615906149,-0.013282789798982526,-0.3608384713355545,-0.8173547493153946,-0.07004372219771174,-1.3227963919703067,0.10569919328015169,-0.582995275243503,0.5409047897545097,-0.6892164397553024,0.003832319385743593,-0.17367968526286084,-0.08546111611473085,-0.6509671130917309,0.039859833765775635,-0.11305415544844895,0.027976734854240612,0.017342747986593163,-0.21275157888924953,0.1947100451581284,-0.8436943619036738,0.5332259137448196,0.33320944859402796,0.8801459340871686,0.05654108044899256,-1.1280039487470688,-0.07469090954718556,0.22042663931037643,-0.40907915097072123,0.10215725577446286,-1.075534463853836,0.11155214157480049,0.04226995092074137,0.9612737452474804,0.05878623180763805,-0.5278095331960948,-0.3047365114975201,0.673194951052814,-0.32247243639978596,5
0.5387250503341485,1.4489370228068315,1.1671052051372144,-0.9786067469289524,0.7988479908728965,0.1692052531025504,-0.3858881660362699,-0.2594751130062134,-0.1942796575135431,0.2727161379417498,0.17518049951495993,0.41847819855093554,-0.5061723026128623,-0.34822684257560815,-0.21176754925558516,-0.49202449637088674,-0.17638925014942952,0.06443518935996136,-0.5215038119945051,-0.18162861614102888,-1.2096116667011039,-0.09847538775352206,-0.07281765085860363,0.2293120231844013,-0.2320291066646398,0.33954613892965513,-0.08609284644394817,-1.1090204595480793,-0.7794280267189042,-0.14576236536740833,0.12910849068479618,0.17361022382104954,0.4025072602478815,-0.07757940664636852,0.9324213866078622,-0.5734372562642144,0.3049666295229087,-0.466451034579103,0.19762226785305861,-0.6719891485807838,-0.4525096298122081,-0.07909331967254395,-0.13408176929635496,0.39952090460949563,0.7224084404373621,0.3744383555177593,0.39473047787897886,-1.3597371915409382,-0.31554751171998907,0.5923205549287571,-0.6112249597238147,-0.5926321821218596,-0.6935231035934614,1.171992825998869,-0.173768660566089,-0.37484249492360194,0.3188161589386606,-0.039713937781058244,0.21035820922927911,-0.27632874097329635,-0.873242196806591,-0.2782146464722749,-0.16226068980717492,-0.05462138389313053,0.13929274288446908,1.5151152484800647,-1.213213797366334,0.003832319385743593,-0.04681180877304698,0.5331036554495998,-0.5824632284468768,-0.3894825077272838,0.29023341360444155,0.027976734854240612,0.017342747986593163,0.9928777677840351,-0.06586908431865045,0.8961519363877598,-0.8159438307456177,0.15086041757011545,0.7071874367098603,0.05654108044899256,-0.7746624618069012,-0.07469090954718556,-0.7910736069018145,-0.22519965805517944,-1.2672298869572414,-0.45650601049649614,0.6689869010763415,0.04226995092074137,-0.2586001051167009,0.05878623180763805,0.2530729361663999,-0.5409703545612757,0.26834531974900144,-1.0131765551251268,5
-0.3311433322523874,0.7258554739158337,-0.7951526489816253,-0.6142257795125764,-0.44646251299918116,0.03199126970667682,-0.5678631678951007,-0.707994685003078,-0.41215353450966546,0.21397741693977582,-0.6785953849068049,0.35146224369584794,-0.4360755917452978,-0.0658026043786169,-0.5087886763626333,-0.12061844103148052,-0.4227186133790674,-0.4098762787467771,-0.2694765380629786,-0.17971136471284424,-0.14467666201893065,-0.5143810856451073,0.18874234036355264,0.7923416633511521,-0.23835072633238777,-0.004107371745660459,-0.019162214247167318,-0.39300873774770256,-0.0497812809674248,-0.30793406295132497,-0.061987967552256835,-0.0063050297732610075,-0.10065373778218557,-1.5101816045405405,-0.5535812217041746,1.421035967986315,-0.22271909741520862,-0.021485881784293406,0.3890941251130463,-0.7185832230057526,-0.45405749261256806,-0.7552452621643992,0.3855753049277015,-0.5923115688763061,-0.0013883662994597843,0.6630492792400494,-0.16107910698894495,-0.3720008506674587,-0.8951225724915658,0.037733843211343224,0.499332115453577,0.007393661099572174,-0.10907408724328116,0.26998210386856286,-0.909651475005241,0.19596271063352608,-1.036687257556355,-0.48697581211149976,0.7010881500817258,0.5056291089303567,0.3622447218379118,-0.02750014995094615,-0.2948874949554058,0.7263518461203,-0.276769812749886,-0.33566838001948324,1.0234683927011037,0.003832319385743593,-0.20494934787467584,0.2898807422569443,-0.30368881682312543,0.9277627611139256,0.6309415156309518,0.027976734854240612,0.017342747986593163,-0.9827295639420713,0.21115617432251307,-0.8080076405747043,0.4700718015288387,-0.716998322410687,-0.47081482820357273,0.05654108044899256,-0.8650169075199388,-0.8176489032578299,0.5982402903679558,-0.7713610899192721,-0.736472106811815,-0.7849651870775736,-0.8766741500404683,0.04226995092074137,-0.44829079563577323,0.05878623180763805,0.11826918321514118,3.8770871243493032,-0.48145272111683934,0.7075294705595093,0
1.6087315555086712,-0.1886713265991776,0.9348870110365001,-0.5296185824199625,0.8056985718540539,-0.8014102541695455,-0.15476967533955746,-0.5290877334827268,-0.32819081295306257,0.27204447600073217,-0.32203764007166175,0.31073621075870883,-0.1978892030983446,-0.0658026043786169,-0.2162173799142191,-0.6940776633166249,-0.3374865062986714,0.24936875167228564,-0.21187529212831405,-0.659483269850783,0.7276287837484816,0.12845920802100544,-0.5748465436304571,-0.5438418760819297,0.41955207727655536,0.31083718027074847,-0.10891038194044604,-0.058122099775868595,0.4186745247718882,0.17218678751062105,-0.7120746311868024,-0.3131094212468711,-0.5374638349731229,0.4830307603287684,0.9104867503080822,-0.06922003824369005,-0.19647956061138833,-0.3630379188155615,0.05676430454855179,-0.6359206493500136,0.2855055977358518,0.21348306536390407,0.4192737873692241,-0.45172286772311987,-0.40731274012182855,0.9759970831194671,-0.343185289417126,0.2359623453871126,0.6588350707161631,-0.34600416390759275,0.09427017615554913,-0.4325672072367156,0.10912386376971252,1.4118598033573113,0.3168988754180408,-0.0297967192479379,0.47633600080136285,0.146981630024999,-0.06506637514278078,1.477976696201856,0.890379542368694,-0.2483049418902559,0.9466333227150945,0.23019536989797426,-0.1475650078873712,-0.6873189794494294,-0.3894357596711467,0.003832319385743593,0.04439483881571483,0.6273279733606267,-0.7782342654553611,0.1262874257634355,-0.11641971015613374,0.027976734854240612,0.017342747986593163,0.11212297205286119,-0.07678115334865565,0.5637440318823892,0.006764150971589884,0.337499536414939,-0.26417874624558485,0.05654108044899256,-0.028959211891219153,0.029828083501277927,1.4626795881340684,-0.5646764588478367,0.04298818602411171,-0.4484909691932412,-0.047213501874243856,0.04226995092074137,-1.0776228350097075,0.05878623180763805,-0.29459854386173806,-0.45193164333636127,-0.2593412958744483,0.5847474355496419,5
5.2770589663688074,0.3350494091300386,0.020336520431600374,-0.40838346462910013,0.4506251570794585,-0.015241391363599477,-1.2068828292213503,-0.40406756848155867,-0.17960559327160605,0.2922463783942331,-0.6025406365818776,0.36547248917119607,-0.5592603083296587,-0.9294505736717625,-0.21025550189242015,-0.0065958073071858084,-0.3967916506067826,0.06251877938781292,-0.5379553633541979,-0.039936171307501364,-1.4503986153445552,0.026041293066673164,-0.0303783564285481,0.6306703124300378,-0.2820446885140479,0.12627958889206253,-0.23887695000231038,0.0197322414412257,-0.07841374349476397,-0.10373918452881972,0.20535579885690164,-0.29246439092034165,1.1687021866044984,0.48157145968417514,0.9420110313780573,-0.4997966328304877,0.7493792193330948,0.8065995112802181,-1.0583224375648834,-0.12903372460519316,-0.16181209175469474,-0.7041699549133463,-0.3374883529859378,-0.5335925790838191,-0.06809947844860127,-0.06317596356256482,0.18359341601186102,-0.0460204975579241,-0.38160953615028526,0.29133540590098167,-0.43381981699087147,-0.49251671907942773,-0.32507167234926515,-0.048004234638281705,-1.1054218779558926,0.5709208271538794,-0.24612687884233328,-0.11015979739797374,0.11676202395628892,-0.915494287851065,-1.0485735009382255,-0.05084119079559935,-0.00646655583806647,-0.7689016520843008,0.12554646376685857,-0.558427106653336,-0.03680945189279729,0.003832319385743593,-0.2662590288078759,0.46664899693133344,-0.721639892941992,-0.7052214095983422,0.16032465916678745,0.027976734854240612,0.017342747986593163,0.8999575132399359,1.3344239140345455,0.48202423699981617,-0.8612910928045866,0.35570706880518704,-0.5546042506605595,0.05654108044899256,-0.6190694514401706,0.38425602427228184,-0.5278841121682672,-0.6849685204377496,-0.7092126437831979,-0.6914145178185682,-0.008858795806953302,0.04226995092074137,0.15229717496516454,0.05878623180763805,0.1399273742571529,3.2592230316983666,-0.32775506665573656,-0.12881462826850348,5
3.4747234519676797,-0.12451101575067194,-0.45060030661023764,-0.017398146852921632,-0.48588154468034667,-0.24572465590668421,-0.27079110145229135,-0.30763891151194106,-0.2944176463983321,0.2946507080956436,-0.26806330255074556,0.37129033155563135,-0.5366572030636738,-0.6566768864504441,-0.6339758509584282,-0.43288833057633047,-0.2232307297131468,0.22445542203435595,-0.8247572766708265,-0.6809274537280107,-0.7535757791188097,-0.23319658289678283,0.5565426580248409,-0.019210624931958416,-0.40510603299375725,0.9191936851856762,-0.006618844055663163,0.18616518833082438,-0.4880441572857347,-0.5643422926747141,0.547836021895704,0.266614042778787,-1.1496298843817603,-0.049142377798818235,-0.5756094168428165,0.6896662322191197,-0.35292187009702447,-0.5126651029272725,-0.37430084221936155,-0.27735879063715424,1.2312825045261393,-0.05074652414820959,0.37073806873920856,-0.6888033610883493,0.25242004111238336,0.3670095411082633,-0.062265180426281645,-0.9199042302486525,0.40260357889913945,0.04194716454007126,-0.4303338941289099,0.8435617172335454,-0.39454179136492157,-0.3171242239914283,-0.04214074229236032,-0.8540050619755076,0.7670052734529458,-0.34022033928285206,-0.06506637514278078,0.051025042154071464,0.8248875837356109,-0.7059626050359392,0.8067345666494384,-0.5227311872561221,-0.6519416096698852,-0.12710557445944243,-0.9491698279614711,0.003832319385743593,-0.09838725165609892,0.1398497991300928,-0.5077630216078276,-0.2884094656919634,-0.5126572575918092,0.027976734854240612,0.017342747986593163,-0.551376553431226,1.0743763547672496,-0.6330356631947431,0.28625298710618186,0.26984383178875854,-0.26417874624558485,0.05654108044899256,1.0833836846609723,0.6587530713427804,2.10704067851348,-0.7223505172754465,0.4180463273413782,-0.8660666621440544,-0.04118882696572225,0.04226995092074137,-0.2150516252629406,0.05878623180763805,-0.9121999922762604,0.7831335020700063,0.8395896911878733,0.2661549730363514,5
-0.38786559764769996,-0.8191339568160947,-0.17923074013634865,-0.8955600913439894,-1.248698961344458,-0.6689877912237729,-0.6301014966323994,-0.18200354031602667,16.390312846137622,0.21397741693977582,-0.6246210473858888,0.37028637915888324,-0.7348330401668004,0.9555247887779861,-0.8238131320170828,-1.0219350917377734,-0.9111639814600474,-0.6178067607248827,0.23817431001457975,-0.19554678688002675,0.2186927332066413,-0.39457821343736765,-0.5845380774675926,-0.47178160131657776,-0.031481262271747495,-0.026071115648731703,-0.27627111885414657,-1.1869861803663426,0.36467768289150804,-0.3626197480657165,-0.061987967552256835,-0.07141154986114404,-0.8297237553359563,0.3513257644302209,0.7918820929019792,-0.6804023214137477,0.23893539945688663,-0.20300528286258923,-1.0148526055918539,0.915102278594878,0.04311426361272134,0.2781784545485711,0.13408124938868357,-0.6502320138660341,0.014551878402059742,-0.7676577008848409,0.3498203882814077,-0.8014737206472097,0.026656364980247413,0.4003693286180977,-0.5194610935586659,-0.5853804997636967,0.47800754221306213,0.2219221260972857,-0.27616204594390137,0.6827940732455112,0.2803224665526006,0.7738045591165947,-0.11547810834779942,-0.33655406605904353,-0.8766614058354263,-0.2782146464722749,-1.2881460582345756,-0.20965251894668957,-0.7132858395864479,-0.5964161509766687,0.19226050837414618,0.003832319385743593,-0.013041965736550991,-1.1343862908742475,-0.5644669115284822,-1.4867601978755425,0.06465476200805237,0.027976734854240612,0.017342747986593163,-1.08493905810783,0.9162780318013831,-0.28519984388026154,-0.00426075627189331,-0.534565596524594,-0.03861432227085856,0.05654108044899256,1.523231073446752,-0.25003020334477133,-0.4826360768941935,-0.7909318641131922,1.2149847464721242,-0.9746383229936312,-0.024996761540800005,0.04226995092074137,-0.8162021791605787,0.05878623180763805,1.1808337506972382,-0.3752884683920433,0.5182871654817949,0.650796384615264,0
-0.30109113218641687,-0.902561779051969,-0.7646913250641262,-0.2784969939245031,-0.8666564611203362,1.0068855714133647,-0.725101900019464,-0.8553687709729536,-0.13911519728552088,-0.3665754135566939,1.0682104475883003,0.38739051063969404,-0.4744068828565994,-0.10453863835762492,-0.054527715937427036,-0.3919128043360602,-0.2003971415054067,-1.091160023845547,-0.22388670760235474,0.0708081345912475,0.11471655083787825,-0.1682605199137429,-0.060564253854033495,-0.5879059373738492,-0.2807013579930172,-0.01579341860340861,-0.5931673228885928,0.7351075083777798,0.07108764527557922,-0.851698142810966,-0.061987967552256835,0.5228122012689603,-0.7309872957539181,1.1754236748885247,0.9287685178802652,-1.0938435315151418,-0.35694043013160853,0.545651390740728,-0.21047018385356958,-0.7510024546763951,-0.1833792256773888,0.40075919195109805,0.840456195639666,3.0239658784888466,0.6956587109986372,0.41987023244472804,-0.4435781843266125,-1.1318287967686027,-0.15417455552550693,-0.5384336883962088,0.4614999169043652,-0.11227915245046173,-0.2560980871175564,-1.1061526358649176,0.6715892539167672,-1.0055344879442496,0.4420437148636307,0.5268129133097242,-0.23104676044765185,-0.016874154999053193,-0.7657003302525621,0.2621754829880297,0.38981310873158986,-0.27608276876576937,-0.027856642353732135,-0.12835281910722218,0.6606440525599206,0.003832319385743593,0.08239636966745845,-0.15226133591157867,-0.7269243792748313,-0.0024564088615161433,0.36937437447160437,0.027976734854240612,0.017342747986593163,-1.0370402242520276,1.0224561304241608,-0.09388302627314041,0.2471115605448103,0.08955234491743283,-0.7278604965467682,0.05654108044899256,0.7384940992806104,-0.15745563027225007,1.7487815663665622,0.1491128561634132,0.07650129057105856,-0.8947527246779221,0.037573330973699366,0.04226995092074137,0.47336362938225923,0.05878623180763805,-0.1887574966493913,-0.2615029267319702,0.41707132132006125,0.2624653298333102,1
4.44299171966225,-0.2693016531545171,2.0662833025412235,-0.25267540935973776,1.7516175154312061,-0.11716267509816494,-0.3179451743233933,-0.011928057220899888,0.020040386915182277,0.279431088495279,-0.4651514138013637,0.3175540694407715,-0.319009000606973,0.9494723984610065,-0.2313759583672517,-0.36388603042342654,-0.05459826504757537,-2.2697521567168364,-0.1627325363861362,-0.6823255302123853,-0.02501284511733667,-0.2563576789533315,0.029083438966068836,-0.9608518249759528,-0.449040534399807,-0.026071115648731703,0.39182112574007166,-0.7844284789985752,-0.06832506090370952,0.6248781329460302,0.25603613891069865,-0.24807368184618178,-1.3905468457619337,-0.3852153571842371,-0.32119484001129844,0.38474586714943865,1.1766806171917445,-0.9824958816503514,0.7565657884914149,0.530370479322993,0.12295528764585827,-0.2376821486870632,0.9089723176150463,1.00371490190007,-0.5145303813545574,-1.5491100318600308,0.5334567362209373,0.1480282849482358,-0.9820501989049106,0.3685016009565432,0.37266165717997746,-0.5905260215381475,-0.08871824640988944,-0.010312402848124014,-1.2404834652675958,-0.41826474141862047,-0.04992949444640499,-0.9872796737932393,-0.6288806830291549,-0.29381351277238427,-0.9917371118609855,-0.2253064812157418,-0.7103420173355205,-0.22729535952634697,-0.9742347376582973,-0.7370574795571637,-0.08340548254299328,0.003832319385743593,-0.22855250892500906,0.8587794279332553,-0.6285736863163759,0.7239936091605249,0.21734866806382458,0.027976734854240612,0.017342747986593163,0.3369169893371396,-0.06586908431865045,-0.2761870264730025,-1.0318087743565838,-0.6696310462071318,-0.616890549878549,0.05654108044899256,-0.6449712481663233,1.052852403208282,0.9793430085787448,0.26016149514088793,-0.44303200479787835,0.3477620518341741,-0.7182422905902914,0.04226995092074137,-0.6811457828929239,0.05878623180763805,0.5290131657165531,-0.5117837813505012,-0.3309992217158988,0.8674886781273747,5
-0.3452673311984566,-0.4939860942115731,-0.3004158850210973,-0.8035141702789407,-0.2001537162419439,0.42001432315662673,-0.5780733733333678,-0.26292131772516864,-0.07458941350232243,-0.5663347697215224,0.07540975440053911,0.37293115498077345,0.11225639516748,0.9055464783414262,-0.4345812809267095,-0.38932394020394273,-0.3783120858311712,1.1893678430110945,-0.39613686780059637,-0.5872840771005096,-0.14941943524978651,0.3405071835063081,-0.7507333188302063,-0.5130812416261704,-0.17831872259655696,0.5781039144524751,-0.25778938574433863,0.5075748945612156,2.4364323082458674,-0.7877620685404918,-0.7363656716316795,0.8181369616523767,-0.1275100547885,-0.054197943116651,0.1193237489235462,0.2435990283898365,-1.2109743064607945,0.21422591932654758,-0.35315754217922657,1.9980411906766038,0.5768330375820405,-0.20306444043912736,-0.5261769809974306,2.0809927722751826,-0.49868161806068123,-0.06317596356256482,0.7261579907465684,-0.13989435690310176,0.6858627510508564,-0.0818420605231072,1.0474876493136511,1.6810334358414947,0.6635942620995027,-0.3816340145885389,-0.0309713913718203,-0.5835304154333664,-0.2095278633393414,0.7294179764543645,0.2508886891917328,0.23461514604449438,0.9991286352543925,-0.39680298211588755,-0.7318484063485091,-0.26888007007298004,-0.004571934283039771,-0.2978609189823734,0.45711105489459025,0.003832319385743593,-0.05590874782393351,-0.21988225269549666,-0.2587948928096953,0.2521889368814244,-0.0708274652099648,0.027976734854240612,0.017342747986593163,-0.4709107318204783,-0.05716013176437471,0.09897000409010298,0.1545213666003264,0.7989824292872058,-0.6411340032076145,0.05654108044899256,-0.13919651790631132,0.7783553561377834,-0.28540805205685504,-0.13819193930818388,0.42285682081701653,0.5055779354879891,0.26253799694748287,0.04226995092074137,-0.18581592602821648,0.05878623180763805,0.7297833557922551,-0.19728432559976153,0.20701106693858215,0.6048500215790146,4
